19790101
16,31
16,30
17,33
18,31
20,32
19,32
19,28
19,32
20,33
19,23
19,27
19,30
20,32
19,28
18,24
18,30
18,30
19,33
19,34
15,23
16,28
18,30
18,23
18,25
17,26
18,28
17,29
17,29
18,30
19,29
17,31
14,28
17,29
18,30
18,30
19,29
18,26
19,28
19,31
19,33
18,33
15,19
14,18
14,19
15,22
16,26
16,28
18,27
17,20
16,23
17,28
18,29
18,27
18,25
18,27
16,30
14,25
15,25
16,22
16,22
18,27
18,27
17,25
18,26
18,25
17,22
15,22
16,24
18,28
18,26
18,29
18,27
16,26
16,30
16,23
16,23
16,22
16,23
17,27
17,21
17,25
16,22
17,24
16,27
12,19
10,21
9,22
11,24
12,26
15,23
16,22
15,23
15,23
17,22
17,23
18,24
18,26
16,28
17,31
13,19
13,20
14,19
14,21
14,20
15,19
10,19
10,21
10,22
10,23
13,21
13,25
13,27
11,27
12,27
11,27
15,26
16,24
17,24
15,26
13,27
12,16
9,15
6,11
4,18
4,20
5,21
5,18
9,19
9,18
11,15
11,18
12,19
11,17
7,19
7,21
7,19
4,12
6,16
6,17
4,19
4,20
4,21
10,24
11,25
10,20
9,20
9,19
10,21
9,16
9,12
8,12
8,12
4,18
4,17
5,19
5,16
4,15
4,18
4,18
9,20
8,18
6,21
6,21
6,24
8,12
5,10
4,10
4,8
4,7
0,10
-1,16
1,17
5,19
3,20
3,21
4,18
3,19
6,20
4,18
4,20
5,21
3,17
2,17
2,19
2,19
3,24
4,25
6,13
2,8
1,6
1,6
-2,6
-3,11
-3,12
-4,13
-4,13
-3,14
-1,16
-1,17
-1,18
1,20
1,16
1,20
1,21
1,22
2,21
3,22
3,20
4,18
3,22
2,22
2,24
2,15
4,16
4,14
3,23
3,27
4,27
5,27
6,15
5,10
5,11
2,18
-1,17
0,20
3,20
3,22
5,26
7,26
9,29
13,32
15,22
13.5,17
11,21
12,15
3,14
1,18
2,22
3,19
3,23
3,23
1.5,13
1,19
0,20
1,20
2,23
2,25
5,28
7,32
10,32
11,34
9,39
6.5,22
6,17
6,13
5,11
5,9
4,16
2,22
2,27
7,24
10,32
4,23
5,26
6,29.5
1,25
1,24
3,25
4,27
6,29
6,32
10,35
13,34
13,36
7,25
9,31
10,35
11,33
10,29
11,32
11,26
6,26
8,33
12,35
13,26
12,19
12,19
12,18
13,22
13,23
15,33
16,35
17,35
14,31
13,19
13,18
13,17.5
12,19
11,27.5
13,28
12,29
12,29
14,32
13,22
14,25
14,30
14,28
13,20
15,20
15,30
15,19
17,24
17,25
16,30
11,28
8,19
7,14
8,20
8,27
10,30
11,31
13,33
11,20
14,29
17,32
17,33
16,20
15,27
16,31
16,34
17,30
15,20
15,19
13,26
16,30
15,28
14,23
14,28
10,30
16,31
16,32
17,31
17,32
18,31
18,30
16,28
17,31
17,27
16,29
17,32
18,33
17,30
17,29
17,30
17,30
15,25
15,28
17,30
19,33
18,31
18,30
16,28
16,32
18,33
10,32
17,31
19,31
19,34
17,31
18,35
17,33
18,30
17,31
13,25
12,26
13,27
17,28
18,31
17,32
17,32
19,33
19,30
17,23
17,25
18,28
19,29
18,28
18,28
19,30
18,32
19,29
18,24
17,29
17,26
18,31
18,29
18,32
18,29
18,26
18,30
20,33
19,33
18,34
18,35
18,29
18,31
17,21
17,23
17,30
16,34
17,28
17,30
17,33
19,34
18,32
17,32
19,35
19,32
18,31
18,31
19,30
18,30
19,32
19,32
18,26
19,31
19,33
19,30
20,27
19,26
18,32
19,33
19,30
20,27
20,29
20,30
20,28
19,31
20,32
19,33
18,34
17,20
17,23
18,27
15,20
14,21
12,22
10,22
11,26
11,27
13,26
13,27
13,27
12,26
14,26
14,26
14,19
13,18
14,18
14,19
13,18
13,26
11,27
11,26
11,27
15,27
16,27
16,29
16,20
16,21
16,26
16,27
16,21
16,24
11,20
12,24
11,24
7,14
5,19
6,22
8,25
6,24
6,10
6,10
2,10
3,20
3,20
3,12
8,12
6,11
4,13
4,20
7,15
10,16
8,11
7,12
7,11
7,11
6,10
4,15
2,17
3,17
6,15
8,17
10,21
10,19
9,20
9,21
10,25
9,26
9,26
9,25
8,25
8,23
8,15
9,17
10,18
10,17
9,17
8,18
8,17
9,20
9,20
9,20
10,21
9,21
9,23
10,24
10,25
8,16
6,9
4,8
2,5
-3,13
-3,14
-3,15
-3,16
-1,17
2,10
-1,16
-1,19
-1,19
0,20
0,19
1,22
2,23
2,18
2,18
2,17
0,16
-1,17
-1,17
0,19
2,25
0,11
2,17
1,16
1,19
2,20
1,20
2,24
3,27
5,28
7,28
5,24
5,20
5,11
5,10
5,9
5,11
4,8
1,11
0,14
1,18
2,21
3,25
5,25
5,28
7,28
9,26
9,26
2,19
3,20
3,19
3,24
3,23
7,25
7,27
6,24
7,21
4,16
4,20
3,19
2,19
2,20
2,22
3,23
5,25
6,24
6,25
7,27
8,27
6,20
3,22
4,25
7,27
7,13
10,13
9,14
10,14
9,14
9,13
9,13
9,15
9,16
10,15
9,21
6,24
5,23
5,23
6,22
3,23
3,23
4,20
4,25
5,27
8,28
11,28
12,28
13,29
13,26
10,18
10,13
9,17
11,18
12,21
12,20
9,25
10,24
10,18
11,19
10,19
10,24
12,23
11,21
11,28
11,29
10,28
10,28
13,20
15,23
15,24
13,24
13,19
13,23
14,28
12,23
11,17
11,24
12,28
14,31
15,35
19,34
19,30
17,27
12,21
15,28
15,28
16,24
12,22
12,26
15,29
15,33
16,23
16,24
14,23
14,22
15,24
16,33
16,32
16,33
15,23
14,23
14,22
14,24
15,29
16,28
17,34
18,24
17,25
11,32
11,19
12,21
13,27
15,26
15,26
12,21
11,25
12,28
12,28
11,19
11,27
12,29
13,30
13,30
11,20
12,22
14,27
15,31
18,26
16,29
12,28
17,30
18,32
18,33
17,32
18,33
17,33
17,28
17,26
16,29
16,28
17,29
15,31
16,31
17,31
17,32
16,25
16,32
17,30
17,29
18,30
17,29
17,28
14,24
15,30
17,32
17,30
17,32
18,34
18,35
17,35
15,21
15,21
15,24
16,24
16,27
17,30
16,27
16,27
17,30
18,32
19,29
18,30
17,27
17,28
18,28
18,32
18,30
19,32
18,24
18,25
17,27
16,28
15,19
13,23
14,26
15,31
16,31
16,31
14,22
15,23
14,28
17,31
18,25
18,27
18,23
17,21
17,21
17,24
16,24
14,31
18,32
17,26
18,31
18,33
18,33
18,33
18,33
14,20
14,25
16,26
18,32
18,23
18,26
18,30
18,31
19,31.8
19.4,31.4
19.2,23.8
17.4,24
11,30.4
15,30
14.6,30.8
18,31.8
18.2,27
18.8,25.4
17,24.2
17,23.4
14,20.8
16.2,26.2
16.2,28.4
16.6,30
19,31.4
18,22.4
18,21.8
18.2,23.2
14.2,26.8
11.8,21
11.6,19.8
9,19.6
11.2,22.8
11.4,23
15,24.2
16,24
16.4,24.2
17.6,28.8
18,24.6
18.2,23.4
15.6,22.2
13.2,22.6
12,18
11.8,16
10.8,16
11,16
10,23
7.8,26.2
9.8,26.8
12,24.8
11.8,20.6
11.6,14.2
10.2,14
6.8,18.2
7,22.2
10,21.2
3.6,18.4
6,20
5.6,21
10.2,22.8
10,16.6
6,20.8
6.8,24
9,23.4
9,20.2
10.2,18.4
7.4,18.6
8,22.4
9.2,24.6
8,24.6
8.8,23.2
10.2,24.6
10.2,26.4
10.4,26.6
11.6,26.2
11,19.2
11.4,16.8
11,17
9.8,14.2
9.4,14
3.8,15
3.6,14.8
2,14
2.8,17.4
3.8,20.4
4,20.8
6.4,21.8
7.2,25.4
9,18
7,11
7,12
4.6,13
4.2,17.6
4.8,20.2
5.8,21.8
6.6,21.8
7.6,17.6
7,13
0.8,17.8
1.8,17.6
3,20.4
1.6,10.2
3.6,10.4
-2.2,10
-2.4,15.8
-2.2,16.4
-1.4,15.2
-1,15.4
-1.6,17.8
-1.2,18.4
-1.2,18.8
0,19
3,9.2
3,5
3.4,6.8
4,7
0.4,12.4
0.4,13.8
3.4,21
4,20.6
5.2,10.6
4,7
5,6.4
4,6.6
6.2,9.8
1.8,9.8
1.6,12.6
0.8,17.4
1,17.6
0.6,18
6.6,10.6
6.2,10.2
6.4,11.6
-1,18.6
0,20.4
0,22
2,22.4
2.2,22.6
8,15
8.2,12.8
7.4,16.6
7.4,22.6
6.6,23.2
2.8,17
2.6,19
6.4,14.6
0,12.8
-1.4,15.2
-2,19.4
1.6,18
1.6,17.8
-1,23.6
3.8,12
-3,10
-3,16.8
-2.4,17
-2,17.4
-1.6,17.2
1,17.2
6.2,22
4.8,21.8
1,13.8
2,21.8
3.8,25.8
5,22.4
5,23.6
9.4,13.6
3.6,17.4
4.6,21.2
7.4,25
8,27.4
9.4,15.8
1,13.2
0.6,18
1,21.4
4.8,26
6.2,32.2
7.2,32.6
12,29.8
13,30
5.4,22.8
0,20.6
2.6,15.2
0.6,16.4
-1.2,16.6
0.4,20.6
1.4,23.6
4.4,25.2
7.2,26.8
2.2,16.4
3,13
1,20.4
4.4,23
5,25.8
8,29.4
5.4,17
6.6,24
9,18
10,21
10.2,26.4
12.4,30.2
11.6,22.6
2.2,16
1,19.6
2.6,23.6
5.4,26.6
3.2,26.2
4.8,27.8
6.2,30.4
8,27.8
9.2,30.8
12,31
10,26
9.4,26.4
11,25
9.4,32.8
7.4,27
13,30.6
15,28
14.6,36.4
10.6,27.4
14,28.6
14.4,31.8
14,25
15.4,31.6
16.2,33.4
18.6,33.8
20,33.4
11.6,31.2
9.4,21.4
8.8,21.8
13.8,28
15.2,30.6
9.8,17.2
3.2,15.4
6,22.4
9.8,23.8
10,28
14.2,30
19,35.6
19,21.6
12,21
9,15
7.6,22.2
10.8,26.8
14.8,28.2
12,30.6
9.2,18.4
11,22
8.2,21.4
10.4,27
11.8,29
14.2,31.4
12,23
11.2,25.4
9,28.2
8.4,29.6
12,31.8
16.2,34.6
15,26
17,28.4
15.8,34
16,24.6
16,30.8
16.2,27
16,24.6
18.2,26
18.4,26.2
18,31.6
15.8,31.8
15,31.8
13,24.6
10.8,20
15.6,25
16,26
15.8,19
16,19.6
16.4,22.8
18,26
19.4,26.2
18,22
15.8,23.6
12.2,18
13,21.4
13.2,26
16,28.8
18.8,30
17,29
14.2,26
18.2,27.2
19.2,27.8
20.8,27.8
19,29
17,28.8
15.4,28
17,24.6
14.4,29.4
8.2,18.4
10.6,26.2
15,29.2
16.6,31.8
19,32.8
20.8,34.6
19,22
17.2,24.8
17,20.6
18,21
18,26
19.4,27.4
19,26.4
18.4,29.2
16,28.2
17.2,30
20,31.4
20.2,32
16.6,32.4
16.2,25
14,26.4
17,29
18,31.4
18.2,31.8
19,32.8
19,33.8
18.2,24.2
13.4,30.8
18,32
17.8,30.6
15.4,28
11.6,22.8
13.8,24.4
14.8,28
16.6,31
18,32
17.4,30.6
14,32.4
17.2,34.8
16.4,35
16.4,35.4
16.4,35.4
19.8,34.8
19.2,32.6
19,32.6
20,33.4
18.2,25.4
19.4,29.2
19.6,30
19.6,29.8
19.2,27.2
18.8,26.8
14.6,30.6
16,31.4
10.6,31.2
10.4,27
13.8,27.6
14,29.4
11,27
10.2,19.8
7.8,20.4
8.6,23.8
10,27.8
12.4,30.2
14.8,32.6
18,34.6
20,34.8
20,31
16.4,26
17.6,25.8
15.8,27
17.4,29
19.4,29
16.6,28.2
18,28.2
15.6,28.4
15,28.2
16,31.8
15,27.2
15.2,22
15.6,19
16.2,21
16,23.8
14.8,22.6
13.8,27
15.2,28.4
14.8,29.6
14,19
12.2,20.2
12,24.8
12.6,24.6
14,23.4
15.2,24.8
11.2,28
15.6,28.8
17.8,29.6
16.4,28.6
13.2,20
12.8,19.8
12.8,17.2
13,16.6
13.2,19.6
13.6,20
12,23.2
10,23.6
10,24
13.2,24.6
13.4,26
14.2,17.8
12.8,24.8
12,17.8
10,19.6
10.4,23.8
12,25.6
12.6,25.4
9.4,24.2
8.2,24.2
5.6,23.6
6.6,24
8,23.6
9.6,25.4
15,26.4
16,27.4
18,21.2
16,21
15,19.6
15.2,18.8
15.6,19.8
13.2,18.2
12.8,17.8
13,18.4
12.2,18.6
10.6,22.4
10.6,22.6
6.4,18
7,21
6,21.6
6.2,20.8
6.4,21.8
7.6,22
10.8,22.6
10.6,22.4
11,25.6
11,20.6
11.2,15.8
10,14.2
9,12
9,12
9.2,14.2
6.4,14
7.4,20.6
6,19
4.2,21.8
4,22.4
3.2,19.8
3.4,18.8
3.8,20.8
4.6,21.6
6.6,23.4
9,24.8
8,22.8
8,22.4
2.8,11.8
1,15
1.8,18.8
3.2,19.6
3.6,10
5.2,8.4
2.6,10
2,18.6
2.4,19
5,19
5,21
8.2,20
6,22.8
7,22.6
4.2,19.2
2,19
1.8,20.8
3,21.2
6.2,22.8
4.6,20.6
4.8,22.6
12,20
12.8,18.8
11,21
12.6,22
12,16
11.8,15.6
7.6,19
9,18.6
12.2,16.8
13,18.4
11,21
11.2,16
5,12.8
6.4,16.2
5,23.6
-2.2,11.4
-1.8,14.8
-3,11.4
-3.2,15
-3.4,15.4
-3.2,18
-1,15.8
-3,13.8
-2.6,16
-1,21.8
0,22.2
0,29.8
-3,15.8
-3,14.8
-3,15
-3.6,13.2
-3.6,12.8
-5,13
-4.2,13
-3.6,16.8
-2.4,19.8
0.8,20.4
1.4,21
6,24.8
8,13
1,16.8
2.2,17.8
6.4,14.6
-2.4,16
-2,20
1,19.8
-3,18
-2.8,18.2
-1.2,19.2
0.4,22
2.2,25
2.8,19
3,15.2
0.8,16.8
1.2,22
2,24
4,32.8
6,27.2
8,23.8
3.4,13
-2.2,13.8
-2,17.8
-3,19.6
2.6,20.2
2.2,8
2.4,7.2
-2.6,9
-2.6,17
-2.4,17.2
0,22
3.6,23.4
7.2,26.8
9.2,31.8
9,33.6
12,33
7.2,17.4
6.2,14
-2.2,11.6
-3.2,20.6
2.2,22.6
0,27.2
0.2,21.4
1.8,21.4
2,23
2,21.4
4,24.2
7.8,30.2
8,31.4
3.4,20.6
7,24.8
11.4,32.8
13,28
5.4,24
8,25.6
10.2,26
9,30.4
4.4,18.4
5,21.8
9,26.8
11.6,30.2
12.2,19.8
14,20.4
15,23
16.2,23.2
13.4,24.8
13.4,31.8
14.4,34.8
11,24
5.2,12.8
3,19.2
7,25.8
13,27.6
9.2,30.4
9.8,35.8
10.4,33
10.2,32.2
13,36.4
8,25.4
11.8,30.4
14.4,21.6
14,27.8
12.8,32.6
13.8,35.6
13,36.6
12,25.8
12,17.6
12,25.8
13,30
11.6,31
11,21
5,21.4
8.2,21.8
9.4,21.4
8.8,25.8
10.2,28
11,30.4
13.8,33.4
13.4,35.8
13,22
15,27.4
14.8,36.8
8.8,23.8
9.6,27.4
10.6,26.6
13.8,32.6
15.8,33.4
14.2,33.4
10,27.8
10.2,34.8
12,30
14.6,33.2
14,37
13.8,37.4
16.8,26.8
16.8,28.4
17,30.2
19,27.6
19,29.4
16,28
15.2,27.4
16.8,28.6
20.4,32.6
14.8,22.6
18,28.6
13.8,20
12.2,22.4
17,30.4
16,28
10.8,24
16.2,31.2
16.2,33.8
15,21.4
15.2,28.4
20,28.8
13,22
8.4,22
11.8,27.4
11.4,29.4
17.4,32
16,34
17,33.2
14,19.6
14.2,22.6
16,28.6
16.6,29.6
18.8,33.2
12,28.8
12,24.8
10.4,25.4
14.6,28.4
14.6,28.4
14,21
15,26.8
16.6,30.2
19.2,32
18.2,29
19,30
18,31
17.8,31.8
18,31.8
18.6,33.8
17.8,27
18.8,30
16.8,30.8
16.2,30.6
17.6,32.8
17.4,26.4
17,26
15.4,30
15.2,28.2
17.4,31.4
17.8,32.8
18,29.2
16.2,27
18,29
18,30.8
18.8,31
21,29.8
19,29.6
19.4,32.4
18.8,32.4
18.4,32.2
18,22
18,22.6
18,23
17.2,21.2
16.2,18.6
17,21
16,23
18,24.8
18.2,27
15.8,29.2
16,29
14.4,29.6
17.8,29.6
18,25.8
14,26
16.2,31.2
15.8,21.2
11.2,18.8
12,25.2
10,25.6
10.6,25.8
13.4,25.8
12.8,27.8
13,27.8
14.4,30
15.2,30
16.8,31.8
16.6,31.8
16,25.2
18,31.4
18.2,31.6
11.6,28
12,29.4
15.2,31
16,33
14,19.8
14.2,23.6
15.6,25.6
17.4,26
17,21
16.2,20.4
16.4,20.6
17.2,23.6
18,26
19,29
18,25
18,21.4
17.4,20
18,22
18,24
14.6,23.4
14,27
15.4,28.6
15.4,28.4
18,28.2
15,29
14.6,29.2
16,30
18.8,25.8
16.6,29.8
16.2,26.6
17,25.4
18,26.8
18.2,27
16.6,28
17.6,30.6
20,32
17,26
17,19
17,22
16,22.4
13.8,25.8
14.2,28.6
13.6,26.8
13.6,18.2
14,19.8
10,23.8
11.6,24
12,14.8
11.2,15.6
12,20.8
12,21.8
11.4,26.4
11,16
10.8,14
5.4,17.8
6.6,21.2
8.6,18.2
9.2,24.8
4,19
6.2,22.4
5,22.2
7.2,14.2
7.2,12
4,18.8
2,18.8
0.8,18.8
2,20
2.2,20.6
9.8,22
9,22
8.8,18.2
6.8,9.6
2.4,11
2.8,15.4
6.2,15.8
9.8,15.8
9,10.4
9,11
7,11.4
7,11
7,9.4
4.2,13.8
0.8,13.8
0,16
0.2,18
0,13.6
0.4,16
3,17
7,14.2
9,13.4
4,17.8
6,18
1.8,16
1.2,16.8
3.8,15.2
5,12.2
0.4,13.2
0,18
1.8,20.8
5,17
-2.2,10.8
-3,16.4
-3.4,17
-2.8,17.2
0.8,17.6
-1,22.8
1.4,19
1.4,17.8
1.8,22
2.2,22.4
4,12.4
2.8,16.8
7.6,18
7.8,17.2
5,17.4
1.2,17.6
1.4,18.8
3.6,20
3.8,20.4
8.8,12.4
5,15.2
6.2,24
7,14
1,17
2,20.6
3.4,20.8
3.6,20.6
-1.2,19
-1,16.4
-2.2,15.2
-2,14.2
0.8,16.2
1.4,21.4
2,19
4.6,11
4.6,10.8
5,10
-2.8,12.6
-3,14
1,15.6
3.6,17
6,20.6
6,22
5.2,21
7,23.8
9,24.6
10,23.8
4.4,12
-1.2,16
-1.6,17.4
-1.8,17.6
0,17.8
0,19
4.4,23.6
6.4,20.4
6,11.4
5.4,9.2
4.4,11.8
0.8,13.8
0.8,14
0.4,19.6
2,21.4
4,26.6
4.2,26.4
6.6,27.2
6.2,23.4
6,11.2
5,12
4.2,7.4
4.4,6.8
4.6,11.6
4,13
0,14.6
2.6,18
4.4,17.8
3.6,22.4
3.6,22.2
3.6,26
4,27.8
4,28.2
8.2,30.6
9,31
9.4,32
10.2,32
10,26.8
12,26.6
11,27
9,27.4
14,32
9,14.8
7.4,13
0.6,16.2
5,19.6
5,10
1,17.8
0.8,20.2
2,23.2
5,22.4
5.6,27.2
5,31
5.2,22.6
0.6,19.8
2,21
2.2,23
2.8,25.4
5.8,29
5.8,29.2
5.8,29.6
12,31.6
10.6,21.8
9.6,15.8
5,20
7.2,26.2
7.4,30
8,30.6
12,29.2
16,29
11.6,31.6
11.6,30.8
6.8,28.8
5.8,26.6
6,27.4
10,28.4
11,18
11,26.6
2.8,26.8
12.2,31
12.4,29.6
9.8,28.6
13,25
9.4,26.2
7.8,29.8
8.4,30.8
13.2,33
12,25.4
3,15
6.6,27.2
12,32
7,26
10.4,29.2
17,33.8
9.4,29
9.6,28
12,34
15,37
16.2,33.2
9.4,27.4
8.8,16.6
5.4,20.8
7.4,27.4
12,30.8
13,33
12,19.8
12.4,20.2
12,22.4
12,26
11.8,25.8
14.8,29
14,19
13.8,21
10.2,22.4
12.6,28.8
13.6,29.8
13.8,30
16,31.5
16,31
16.8,22.2
16.8,23.8
16.8,22
13,28
13.2,29.8
16.6,30.8
14,28.2
16.8,31.8
18,31.2
16.8,33
16,25.6
16.4,26
17.6,28
18.6,24.8
16.8,26
16,24
16.8,27.2
17,27.6
15.8,27
17,28.6
18.2,31.8
18,34.6
17.2,25
18,28.6
15.2,29.8
18,30.6
18.2,24.2
16.4,19.8
15.4,25
15.6,29.6
15.4,29.8
15.8,30
15,29
16.4,30.2
16.6,30.6
14.4,26
14,27.2
16.6,30.4
16,30
15.8,30.4
16.2,33.6
19.6,35.2
20,34
20,31
19.6,33.4
21,35
20.8,34.6
18,26.6
20,30
20,32.8
20.4,30
16,32.4
14,23.6
14,32
13.6,32.6
15.8,29.4
15.8,30.8
17.2,24.8
18.2,28.2
19,30.2
16.6,29.2
17.2,30
16.4,23
16,24.8
15,28
14.8,32
18,33.4
13,21
11.4,18.2
11.6,18
11.4,20.6
10.8,23.8
14,27.6
16.2,28.8
17.4,29
17.4,30.8
16.4,28.4
17.2,32
17,29
17,28.6
17.4,22
17.2,24
18.2,26
18,25.2
17.4,29.4
18,28
17.2,29.2
18.2,29.6
19,30
18.6,28.8
17.4,28.2
19,29.2
19,29.8
16.4,29.6
17.4,31
18.4,32
16,24.4
17,21.2
15.8,25
16,27.4
16.4,28.4
17.8,31
17.8,31.6
17.2,32.8
14,20.8
14.2,20.4
14.2,27
14.8,27.6
15,27
12.6,25.6
11,26.8
14,29.2
14.6,28.8
17.8,29.6
16.6,20
13.4,18.6
16,27.8
10,27.4
6.2,17.2
8,24
12,24.4
14,25.2
14.2,27.8
14,29.6
15.4,24
15.2,21
15.2,18.4
15.4,22.8
12.2,19.2
10.4,18.8
7.2,15.6
10,19
12,24.2
13,25.2
13.6,27.6
10,21
11.6,22.6
12,24.4
12.6,26.2
11.2,14.2
11,14.6
7.8,21.8
8.2,24
10,25.4
8,25.6
12,26
15,27.6
16,23
11.4,20.8
11.6,23
11,26
4,13.8
5.2,8.4
6.2,9.8
3.6,17
5,17.4
4.8,22.4
6,24.8
8.2,25.2
7.2,23
10,23.2
9.6,25.4
8.4,18.2
8.2,12
7.4,14.2
4.8,14.8
6.2,18.4
5.8,22.6
10,19
10.8,22.2
13,25.8
9.2,19
8,12.4
5.6,13.8
5.6,15.8
4,21.6
4,21
3.6,20.2
1.6,13.2
2.6,17.2
4.2,20.4
1.8,23.6
2.2,21.6
3,21.4
4.6,21
6,23.2
6.4,24.6
10,20
4.8,20
6.4,19.8
6.6,23.6
8.2,24.4
10,15.4
11.6,15
8,15
8.4,22
8,15.4
4.4,14.8
7.2,13.6
6,13.6
10,14
5.4,12.4
5.4,11.8
5.6,11.4
8,10.4
8.2,10.2
8.4,11.4
8,11.6
8,11.2
7.2,11.4
2,14.8
2.8,16
4,16
3.6,17
2.2,19.8
2.4,20
11.2,16
9.2,16.4
7,21
6.4,22.8
8,23
7,18.4
2.5,13.4
2,11.2
7.2,9.2
1,10.2
1.6,17.6
0,17.2
0.6,19.2
4.4,20.6
5,21.2
5,22.6
6,21.6
4,11
0,16.4
-1,17.2
-2.4,15.2
-2.2,14.8
-2.4,16.2
-4,17.6
-3.8,14
-1.4,14.8
-2,18.4
-0.4,17.4
-1,18.6
0.8,18.4
1.4,21.8
2.8,24
3.6,27.4
3.8,27.8
4.6,20.4
6,25.8
8,22.8
7.8,27
8,13
9,12.6
0,12.8
-2,11
-3.2,13
-2.2,17
-1.8,20
3.6,25
3.4,25.2
5,25.8
3.8,17
3.4,20
2,21.4
2.4,20.8
3.6,21.2
5,24.2
7,27.8
10.2,25
10,17.6
1,16
2,21.4
3.6,23.4
5.4,31
5,20
6,14
2.2,10.4
-2.6,8.8
0.4,11
0,16.4
2,17
-2,19.2
1.6,20.2
2,22
2.2,23.2
6,24.2
6,27.4
4,9.6
4.2,9.2
3.6,8.4
2.8,9.2
1.8,14.4
2.8,15.4
1.6,15.6
1,21.8
0.6,23
3.4,24.8
4.6,25.4
5.8,25.2
6.2,26.6
11.2,27.6
10.4,14
5.4,20
6.6,21.2
7,23.4
8.6,25.4
8,27.4
6.6,22
7.4,26.2
8,26.6
11,29
9.2,16
8,16
5.8,21.6
5.8,24.4
5.4,26.2
6,28.2
6.4,29
9.4,31.8
11,35
11.2,29.2
11.6,20
12,23.4
6.8,23.6
13,27
10.4,18.8
8.6,28.6
8.6,31
11,32.2
11.2,34.2
10,15
12,14.8
12.4,17.2
11,22
12,28.2
10,16.2
10,16
10,15.8
10.4,21.8
11.8,26.4
14,29
12.6,32.6
14.2,27.2
13,18.2
12,17.4
13.2,20
11.4,23
13.6,27.6
14.4,30.6
15,32.8
15,33.6
15.4,34
16,27.4
17,26.8
17.2,26
16.6,25
10.4,25.4
10.6,29.8
11.8,32
19.4,34
18.8,33
15,34.6
10.4,28.2
15,27.4
13.4,31
14,32
12.8,34.6
13,32.4
12.6,18.6
12.4,18
14,18.2
14.2,29.4
13,26.2
12.4,16
13,15.8
11,23
11,30.8
11.4,23
12,27
11.6,29
12.8,27.4
16,30.8
16.6,31
17,33.2
16,34
16.6,31.8
17.2,32.4
16,30.8
17,27.2
19,30.6
19.2,32
18.6,30.6
18.2,24.2
18,26
18.2,26
18,31.2
19.2,28
16.4,28.4
14.2,24.6
16,30
18.4,29
18,29.4
14.4,29
17,30.2
17,31.8
18,33.4
17,34.6
18,34.2
18.4,35.2
19.8,34
18,28.8
18,31.2
18,23.6
19,27
18,31.8
14,19.8
14.2,24.4
15,27.2
15.4,27
18,31.6
17.2,23.2
15,25
16,25.6
18,30.2
16.8,32
17.6,28.4
18.8,30.4
18.2,32
19,33.6
20,32
18,32
19,31.6
19,32.2
20.8,33.6
18.4,34.6
18.4,30.6
19.4,30
17.2,28.8
17.2,26
18.2,28.4
18,23.4
18,22.8
16.6,22.2
13.6,24
13,27.8
15.6,29
14.4,29.2
17.2,31.4
16.4,32
16,31.8
17.4,32
19.8,33
19.8,34
14,19.8
14,22.8
12,27
11.4,27.6
16,23.8
18,26.4
17.4,21.8
16.2,18.4
15.4,20.6
16,22
14,26.2
16.2,30
17.2,31.4
18,31.8
17.2,29
17,20
18.2,27
16,26
16.2,26
16.4,29
17,19.8
16.6,26.8
13.8,24.2
12.2,25
13.4,26.4
16.2,28.4
19,22.8
18.2,26.4
18.6,28
13,32
12,19.2
12.4,19
13.2,24
14,22
15,17
15.4,21
16,22
16,21
15.4,20
13.8,20
14,24.6
16,26.6
17,24.6
16,26
10.2,25
9,24
10,24.8
10.2,25
11,26
13,26.6
11.4,17.6
10.8,16.6
9,16.6
6,17.4
6.8,21
7.4,22
10.8,26.4
7,20.2
8,23.2
9.2,26
12.4,25.6
14.6,28.6
15,21.8
15.2,23.6
14.4,26
14,28.6
10,14.4
12,16.6
11.6,15
9.6,15.6
10,17
10,22
10,14
10.4,13.8
11,14
2.4,19.6
2.4,20.6
5,20.8
7.6,20.4
5,20.8
5,21
4.4,21.6
5.2,23
7.2,22.6
7.6,23
7.4,14.6
7,12
6.4,14.6
7,14
2.8,14
1.4,16
2,18.8
3,23.4
4.6,24
5.6,14
4,16
7,14.8
7,14.8
8,13.8
7.4,14.4
7.4,21
1.6,13
1.6,18.2
2.8,19.6
4,19.6
6.6,23.4
8,14.4
7.8,10.8
0,15
-1,16
0,20
3,20.2
9,14.4
9,12
6.6,11.8
6.8,12.8
6.6,23
9.6,21
8.6,14
6.6,18
5,22
8.2,21.6
4,19.8
6,17
7,11.2
9,13
2,14
2.4,18
2.2,19.6
2.2,22.2
2.4,23
6.6,23.6
7,23
7,23
7,28.6
7.4,28
0,16
1.6,17
3,21
5.6,30
8,15
6,12
0,14.4
0,15.4
2.6,19.4
2.4,22.8
4,23
5,23.6
7,26.4
8.4,23
2.6,13
4,18.8
4.2,22.2
3.6,27.2
-1,18.2
-1,15
3.2,13.4
3,6.2
-2.2,5
-3.2,11.6
-2.2,15.2
-1.8,17
-1.4,18.4
3.4,18.8
3,18.4
4,22
8,18.4
8,23
4.2,12.2
4.6,22.2
7,27
6.6,26
8,26
6.2,9.8
0,16
-2.2,11
-1,17.8
0,22
1,21
-0.6,17
-0.8,25.6
1.4,26.8
4.8,26.6
3.4,25.8
2,25.6
3,16.6
0.6,20.6
4.2,21.2
3.4,20.4
5,26
5.6,24
-3.4,16.8
-3,16.6
3,15.6
