19790101
16.612,1.002
19.548,3.400
18.926,3.774
14.793,2.441
16.950,2.520
18.523,4.746
22.114,4.284
24.336,9.007
23.805,7.884
19.680,3.768
18.976,6.056
14.072,2.682
18.390,2.267
17.493,5.753
8.145,1.765
14.127,-0.968
16.892,3.051
14.968,3.145
10.568,-1.703
13.984,-0.144
19.576,4.089
23.516,8.802
26.393,8.446
19.166,4.117
15.679,2.630
17.204,2.689
18.535,3.369
18.362,-0.138
22.227,7.220
24.793,9.438
25.393,8.926
12.260,-0.584
15.325,-2.206
19.956,5.212
21.997,7.767
22.317,7.786
25.817,10.354
17.283,3.490
9.094,-2.732
11.794,-4.018
16.449,0.865
18.159,2.481
12.410,0.611
12.991,-0.121
15.676,2.001
17.103,2.723
19.112,4.454
20.994,5.955
21.187,5.005
25.818,8.513
14.040,5.621
19.757,3.625
26.783,8.251
26.353,10.627
19.073,7.148
16.298,1.919
15.173,-1.000
15.867,1.479
16.556,1.593
15.900,2.260
17.385,2.115
17.406,0.091
19.495,3.096
18.802,3.998
17.859,6.656
21.084,4.638
20.998,5.501
23.804,8.451
25.358,10.936
27.169,12.154
24.179,12.709
20.006,12.483
25.956,10.265
26.946,11.341
23.527,12.243
13.178,4.375
11.138,2.837
17.019,1.515
22.213,5.572
25.967,10.219
24.476,13.244
18.523,12.973
22.132,10.593
14.467,8.689
17.883,5.844
21.907,8.591
25.631,11.385
26.134,13.598
24.709,10.304
26.452,12.478
22.206,11.903
25.452,10.704
10.545,0.457
11.515,-2.219
15.624,0.122
19.463,4.499
20.889,7.201
23.220,8.562
26.550,12.466
28.449,13.553
17.161,11.646
13.307,11.188
21.696,9.468
23.953,10.296
19.552,10.716
22.698,8.761
17.434,9.224
17.831,4.235
22.848,5.487
21.398,9.341
24.847,9.924
22.861,11.249
19.864,10.508
17.148,9.355
23.392,9.471
25.660,10.651
26.313,11.535
27.165,10.833
24.743,14.239
22.504,13.063
19.628,10.877
19.522,12.230
24.567,12.178
25.266,14.463
21.839,15.202
20.632,12.998
21.935,10.698
21.803,13.150
26.319,12.540
23.741,14.524
22.902,13.145
25.140,14.432
18.877,11.326
18.283,5.619
13.047,3.623
17.095,1.909
20.128,7.736
22.151,10.333
17.221,10.917
19.348,11.082
17.198,11.068
23.415,9.608
20.259,10.949
22.044,12.513
22.707,12.697
22.070,12.983
15.904,11.713
17.210,10.633
19.348,9.178
21.849,8.399
22.828,12.253
16.012,10.761
21.736,9.094
23.455,10.241
25.455,12.321
21.684,14.743
21.287,11.681
23.978,11.672
19.944,10.404
20.118,9.673
19.962,10.456
17.367,10.130
21.101,7.814
22.787,11.657
25.422,13.021
18.134,12.434
16.041,11.423
19.173,10.508
15.522,14.079
17.330,13.383
20.171,10.891
21.279,14.490
20.304,15.512
17.071,11.793
19.296,10.458
21.215,13.026
24.173,13.819
22.256,14.330
22.855,14.458
22.604,13.757
18.795,9.832
15.539,9.014
19.454,11.914
20.127,13.912
16.447,12.228
18.177,11.316
19.450,10.387
17.365,13.795
20.040,10.543
13.972,10.864
11.897,9.652
19.425,10.009
20.738,8.339
23.884,11.646
20.438,14.757
18.389,11.799
19.801,11.160
19.605,14.275
19.348,13.545
21.561,11.131
24.652,11.853
23.916,14.037
24.027,11.825
23.493,12.790
18.310,13.084
21.527,12.037
21.280,13.404
17.623,12.984
21.211,10.953
20.397,10.746
19.031,12.832
16.068,11.953
19.045,11.106
21.681,9.258
20.923,11.445
19.041,13.237
23.993,11.179
21.075,10.818
21.378,9.725
22.873,8.981
12.885,9.362
20.028,9.171
17.599,8.656
13.786,11.036
19.856,8.517
20.950,8.412
22.354,9.859
18.852,10.687
15.270,11.264
19.958,8.934
19.384,11.020
20.971,10.375
17.235,10.298
17.100,8.433
19.437,10.639
18.692,10.983
17.552,8.520
19.605,11.428
14.532,11.312
19.403,7.160
18.720,9.109
21.290,9.375
19.691,11.618
19.487,14.028
21.769,13.253
19.013,12.482
18.303,8.462
15.588,8.909
16.743,6.783
14.266,9.503
11.895,7.787
14.154,8.421
13.000,8.851
16.469,8.892
18.221,6.281
18.669,7.209
18.321,6.052
18.355,5.674
17.389,7.977
13.220,4.963
17.548,3.997
15.984,5.761
15.555,3.818
8.751,5.501
15.258,0.885
15.841,5.633
16.670,2.903
20.445,7.597
20.480,7.152
22.220,8.769
22.901,9.008
21.432,8.028
23.323,9.734
21.622,7.529
17.462,7.911
20.457,7.570
20.602,8.621
19.220,9.638
16.707,4.212
17.326,3.332
19.057,5.539
18.280,6.324
18.090,5.614
19.917,7.897
20.399,8.679
15.232,5.041
17.678,4.741
20.581,8.374
21.917,9.644
21.235,6.680
12.732,5.980
12.765,1.447
14.965,2.502
19.559,4.181
19.326,8.490
20.678,8.450
21.110,5.704
15.848,4.370
12.629,2.907
11.818,-1.450
11.935,-1.346
12.102,-0.118
11.027,-1.171
11.681,-1.455
19.989,4.602
16.522,3.150
12.428,2.320
13.705,-0.042
12.915,0.733
13.277,3.603
14.114,2.001
16.196,1.310
9.640,-1.464
9.017,-2.623
12.216,-1.473
14.271,0.132
16.239,3.375
14.858,1.695
8.712,-2.209
11.794,-2.540
16.901,3.485
17.776,1.510
12.345,-1.334
16.940,1.085
17.461,2.484
19.574,5.856
18.351,5.430
17.314,1.967
11.242,-1.805
13.518,0.113
14.110,0.777
16.110,4.110
16.729,4.675
17.671,4.714
19.112,6.300
16.702,7.518
14.521,2.181
18.231,3.646
18.606,6.831
20.063,6.072
19.581,5.681
15.142,1.093
4.018,-5.957
4.846,-7.276
4.732,-8.051
10.063,-7.639
13.101,-0.418
11.707,0.058
2.680,-1.177
7.759,-7.033
13.140,-1.430
16.873,2.869
17.842,4.641
18.828,5.071
20.769,6.896
17.736,5.418
19.847,4.722
20.242,6.708
25.958,8.643
27.107,10.726
24.880,8.922
20.119,6.633
17.123,2.947
13.556,2.618
11.720,-0.164
9.189,2.072
13.190,0.092
16.482,2.505
16.503,2.028
14.806,0.078
17.558,3.129
18.656,5.619
19.596,6.394
19.056,5.883
20.221,5.447
19.958,6.790
18.806,5.802
18.594,6.846
18.856,4.931
21.805,8.025
23.231,7.949
20.595,6.631
22.384,6.209
18.113,4.315
16.280,1.216
20.832,2.807
18.796,7.127
8.598,3.231
10.794,0.096
12.340,-2.604
15.017,0.798
15.729,1.836
15.334,2.839
20.643,5.942
24.197,9.355
25.919,10.629
25.738,10.162
20.319,4.764
17.939,0.450
17.564,2.467
10.541,0.112
0.573,-2.614
7.543,-4.317
14.529,-4.252
21.666,5.179
23.394,7.815
23.475,6.997
19.526,5.233
15.207,1.412
10.711,0.468
14.970,0.801
17.529,2.350
20.571,3.511
22.736,7.356
25.799,10.811
28.376,13.397
15.315,6.340
12.122,-1.012
17.228,1.524
22.944,6.213
26.666,9.817
17.224,2.454
15.175,0.331
12.965,-0.291
15.150,0.948
13.724,0.466
14.606,0.805
16.280,1.992
18.748,3.135
20.377,4.916
15.607,3.630
16.854,5.101
21.455,5.892
19.600,6.865
17.716,4.846
16.158,4.935
16.365,1.146
21.253,5.837
23.124,7.018
22.512,7.334
19.695,10.680
22.910,11.649
25.191,12.147
21.889,11.496
23.290,9.220
23.645,10.885
23.910,12.774
27.573,13.868
25.216,15.133
15.052,13.088
18.938,12.326
23.485,10.485
22.999,9.792
20.055,11.091
15.086,8.632
16.015,5.255
20.746,4.864
23.535,9.733
21.108,9.653
20.157,10.091
19.021,13.135
16.389,12.612
21.990,10.043
14.619,12.286
15.203,9.429
22.277,7.540
24.273,11.982
15.603,8.224
18.716,4.774
22.776,8.610
25.348,11.526
18.529,12.977
15.022,10.310
22.374,9.063
17.337,12.948
21.976,10.180
26.797,12.379
19.183,12.154
23.409,9.438
14.531,9.907
15.859,7.931
15.506,6.087
20.509,7.844
24.743,11.101
21.950,11.900
18.883,10.046
20.945,9.461
24.465,8.601
25.783,11.411
23.912,12.954
20.775,12.519
25.103,10.203
26.721,13.994
26.012,14.815
19.840,13.385
24.626,12.541
22.069,13.221
15.684,13.471
22.878,12.135
24.922,14.593
18.658,10.914
19.494,8.679
23.117,8.901
23.493,10.965
23.052,11.524
23.679,12.233
26.352,14.426
21.265,12.081
22.343,13.077
21.319,12.495
18.185,11.256
14.070,6.612
17.052,5.927
23.487,7.597
24.171,12.737
18.358,11.108
13.130,9.465
18.610,6.181
18.072,7.491
16.918,8.715
12.947,9.668
20.586,9.225
25.675,12.734
19.895,13.429
18.534,12.216
25.116,11.711
27.118,14.864
15.806,10.636
16.051,10.436
19.872,11.794
23.619,12.066
18.286,12.575
21.226,10.179
24.147,9.757
24.021,11.290
17.166,11.382
21.219,11.544
21.136,12.173
21.519,11.841
24.521,12.604
23.595,14.113
22.682,12.441
24.997,14.462
28.467,15.129
15.547,9.164
21.174,9.375
23.452,7.757
22.380,11.297
18.143,12.765
18.914,10.033
20.997,9.777
25.735,11.968
21.236,12.479
24.553,12.437
27.451,11.606
20.638,12.182
23.554,10.253
14.301,12.227
15.447,11.479
16.846,11.703
15.992,11.711
20.776,11.066
16.602,11.526
12.157,9.849
11.008,8.651
13.901,6.716
17.193,8.737
17.030,8.962
15.559,9.689
19.635,10.082
16.181,10.647
11.938,9.900
10.752,9.039
11.653,9.388
14.159,8.458
20.802,6.916
17.874,9.421
17.177,9.938
22.310,8.494
17.154,10.678
16.670,12.116
16.885,11.677
20.197,10.989
18.025,10.108
22.915,9.924
23.840,11.276
21.668,10.883
19.569,11.386
19.241,10.383
18.086,10.256
21.414,10.138
19.605,8.812
23.729,11.523
25.103,11.819
22.914,11.926
11.383,4.882
13.557,-0.233
17.046,1.155
20.374,6.728
21.974,9.775
22.414,9.683
21.092,9.100
21.535,11.324
21.799,10.146
17.529,10.487
20.038,7.597
20.109,8.709
16.657,10.561
15.378,6.884
16.168,6.577
17.333,8.292
19.987,7.793
20.738,7.965
16.145,9.082
16.340,4.930
9.457,6.033
14.409,3.467
16.882,5.493
17.247,5.924
19.182,5.645
14.366,3.654
15.937,3.410
16.338,2.464
18.892,5.157
17.925,5.257
19.217,7.315
18.342,6.032
19.627,7.422
18.811,9.451
16.983,10.261
19.208,6.565
19.738,8.156
17.193,8.366
17.150,5.791
17.169,4.641
18.519,6.777
19.611,7.995
20.020,8.371
22.929,8.995
23.163,6.129
21.372,6.776
20.658,9.295
23.077,8.972
18.863,8.558
14.572,5.012
19.854,4.188
19.798,7.329
17.715,7.420
13.537,3.989
16.794,3.958
17.340,2.505
12.818,0.492
13.267,1.266
11.899,0.900
14.425,0.897
14.319,1.560
12.340,-1.540
13.201,0.486
14.515,2.760
16.669,4.116
20.857,6.932
20.556,8.500
20.123,8.439
18.899,7.178
17.176,5.504
20.749,7.785
16.760,5.196
20.497,5.659
17.990,5.733
18.127,6.127
19.217,5.332
19.440,5.121
18.613,4.713
14.388,1.368
21.616,3.961
14.586,0.875
9.524,-3.117
10.249,-2.816
15.412,-1.624
13.452,0.006
8.469,-4.088
6.242,-7.063
6.599,-7.274
8.737,-5.559
11.331,-3.005
13.503,-0.547
17.878,3.524
17.604,3.754
18.018,4.018
7.233,-0.378
17.431,0.378
15.778,3.407
18.129,4.624
21.165,7.292
19.168,5.529
15.623,3.683
19.934,3.789
17.597,2.391
8.953,-1.600
13.757,-3.171
13.861,0.798
17.896,4.208
18.657,5.096
20.721,2.560
13.096,0.041
18.842,4.681
22.305,8.822
23.206,7.200
18.508,7.372
21.484,5.662
21.700,6.333
22.242,8.178
11.603,0.560
14.263,-2.432
12.441,-1.807
14.677,-0.219
18.870,2.909
15.457,3.833
17.646,1.835
15.219,2.060
13.080,1.062
18.717,3.475
19.807,7.461
15.088,4.599
11.246,-2.182
16.130,1.123
19.399,6.374
22.106,7.240
10.551,1.968
9.883,-1.793
14.312,-1.223
18.452,3.621
18.630,4.810
19.683,5.278
25.668,8.682
28.417,12.138
18.072,3.767
16.539,1.888
16.354,3.849
11.731,-0.101
14.776,-0.357
21.056,3.951
25.739,11.398
22.294,7.381
21.793,4.756
24.224,8.070
29.457,12.415
24.210,9.473
23.293,8.996
25.622,9.068
28.804,12.469
20.549,8.077
17.314,4.501
15.791,2.813
21.757,4.519
24.757,10.796
27.293,11.349
25.577,11.065
14.969,3.895
19.669,4.412
22.584,9.388
25.916,11.347
26.592,11.969
24.634,10.945
23.211,8.100
22.096,8.507
28.105,11.422
24.292,13.545
24.569,9.408
16.471,5.104
5.479,0.069
12.005,-2.322
15.217,0.602
14.294,-1.216
10.770,4.246
12.582,-0.984
23.818,5.578
23.417,8.033
21.943,8.616
20.348,10.771
11.716,5.021
11.395,2.792
15.379,2.096
18.013,3.694
18.015,5.268
15.915,7.904
23.697,7.805
24.140,10.504
10.538,3.799
19.389,1.965
20.360,7.254
17.434,4.342
20.045,4.712
21.552,8.191
25.238,9.540
19.694,7.470
17.295,1.329
21.992,6.946
23.235,8.819
26.997,11.022
25.125,7.647
17.355,4.497
26.229,9.079
28.818,13.444
27.802,12.544
29.597,12.457
18.466,8.154
23.993,4.605
17.232,5.585
21.756,5.122
13.245,8.862
24.040,6.656
27.204,11.503
23.624,7.284
25.548,11.493
28.077,13.089
25.749,10.327
16.203,3.548
18.810,3.875
22.596,5.440
22.074,5.283
22.125,8.661
13.023,9.951
23.789,8.774
29.054,13.568
14.790,4.382
17.594,4.690
20.964,7.002
22.737,8.031
22.241,7.377
24.097,9.569
28.205,12.242
30.768,14.679
17.220,13.088
20.127,9.787
20.434,8.644
17.857,7.779
16.537,10.938
20.919,9.754
25.549,12.234
22.942,12.723
25.879,9.955
25.592,12.350
27.874,11.799
22.996,12.599
15.039,11.700
13.965,10.716
15.737,10.351
16.850,11.699
21.140,12.478
16.592,9.394
20.287,6.913
23.633,10.652
25.727,11.963
26.923,12.806
22.537,13.438
22.946,12.074
27.744,13.288
16.243,10.941
23.630,8.747
20.102,11.811
23.886,10.395
18.944,12.059
17.997,9.319
19.771,9.459
17.342,11.332
16.207,9.509
22.981,9.224
25.281,9.793
23.980,12.873
23.602,13.150
24.911,12.420
25.775,12.346
25.748,14.232
26.300,14.599
21.020,13.576
26.579,12.853
24.042,12.760
21.253,11.648
22.277,11.867
24.578,13.360
26.358,12.899
26.609,14.069
23.576,12.692
26.014,12.882
23.752,13.970
22.378,13.663
24.717,13.143
24.379,12.103
21.294,11.255
19.297,11.856
15.460,9.502
16.701,8.200
16.871,9.933
25.341,11.334
26.142,12.429
24.880,13.373
27.300,14.434
27.846,14.992
27.605,13.383
28.674,14.227
18.966,11.619
21.859,11.245
23.977,13.159
26.029,13.524
19.005,12.129
13.474,10.169
12.520,7.935
21.183,8.243
23.706,10.262
23.107,12.455
20.349,12.132
21.366,12.655
20.113,11.902
21.450,11.733
25.987,11.232
25.668,11.528
23.370,13.833
13.346,8.420
17.697,8.412
23.436,10.269
13.426,9.490
20.178,7.216
24.096,10.073
26.174,12.788
25.237,13.787
23.487,12.423
21.322,12.987
24.078,11.226
26.777,13.852
27.555,16.161
26.236,16.074
15.748,11.055
15.114,9.188
19.834,6.049
22.613,9.910
13.438,10.390
17.449,5.942
21.291,8.963
20.064,10.701
22.775,10.909
25.710,12.299
25.541,13.374
26.322,14.193
26.008,12.584
23.711,9.880
23.306,10.169
16.384,12.207
22.675,10.702
24.617,11.945
24.273,14.247
14.456,10.103
19.425,4.298
20.879,8.121
21.619,8.554
21.323,9.091
21.887,9.842
23.059,11.183
24.624,11.669
24.459,12.289
25.384,12.583
22.416,12.606
16.746,11.300
17.536,9.690
19.284,10.384
21.022,8.393
21.289,10.776
24.074,10.723
17.016,7.688
15.203,3.428
17.938,3.099
20.805,6.630
23.801,9.914
22.335,10.754
21.921,8.696
22.645,10.212
24.454,11.261
24.598,10.767
21.288,11.281
17.806,10.544
18.234,6.393
19.049,6.124
22.050,7.327
17.174,9.084
12.561,7.807
12.119,3.148
12.118,4.961
16.853,2.405
16.789,4.529
18.754,6.419
19.345,6.977
22.272,9.327
22.457,7.273
21.004,7.442
11.667,7.556
16.943,3.729
17.821,3.399
20.599,5.412
23.830,8.551
19.628,8.440
12.519,2.834
16.439,2.252
18.895,4.863
17.304,5.126
17.449,5.685
14.984,3.914
14.313,3.985
15.518,3.400
16.763,5.004
16.203,4.918
16.889,3.745
15.828,3.091
16.978,3.151
19.367,4.439
19.258,4.169
15.181,1.233
15.268,2.423
12.632,1.144
12.176,0.792
11.768,1.615
17.729,3.800
16.255,3.802
17.359,2.492
10.486,0.104
14.440,-0.458
4.778,-6.181
1.998,-6.508
4.391,-6.864
10.310,-6.771
8.866,-7.125
10.500,-3.073
10.254,-3.295
10.938,-1.826
15.196,1.349
14.711,-1.235
9.270,-2.215
13.004,-1.698
7.731,-1.897
5.090,-5.523
6.099,-6.254
9.554,-5.556
17.481,1.061
20.410,6.263
23.591,9.501
26.612,11.532
20.265,6.492
17.734,7.014
23.476,8.276
13.661,-0.245
7.867,-4.538
9.022,-5.158
13.269,-0.438
14.889,0.969
12.610,1.585
14.211,1.184
13.097,-0.434
16.418,2.310
19.818,6.954
19.048,2.975
15.100,0.908
19.683,5.805
22.236,7.557
17.522,4.809
19.990,3.647
12.906,-1.615
9.134,-4.948
11.318,-4.734
13.968,-0.698
14.239,-2.566
20.087,3.669
18.448,3.832
9.092,0.832
10.686,-2.131
11.482,-3.837
11.661,-3.530
16.015,-0.016
15.872,3.516
18.801,2.768
14.713,0.094
15.646,2.215
7.035,1.806
2.110,-1.592
7.275,-4.937
15.987,-0.466
18.692,3.398
7.913,-0.898
5.254,-4.133
4.921,-6.319
7.450,-5.672
9.443,-4.246
13.683,-1.282
17.402,3.685
20.663,6.949
18.215,6.058
15.320,2.891
11.592,1.386
15.819,0.099
23.228,5.412
18.636,5.430
21.359,3.806
16.545,1.090
17.918,3.338
10.753,-1.417
9.894,-3.409
16.826,-1.934
16.604,3.096
14.761,-1.059
14.467,-0.838
17.436,3.115
20.414,5.392
24.939,7.772
25.667,10.725
24.807,10.182
21.837,8.281
21.828,6.421
17.489,4.042
14.071,0.142
10.475,-3.762
7.570,-5.554
11.931,-4.556
16.512,1.453
16.553,3.360
19.905,4.555
19.422,4.214
15.468,2.201
3.678,-4.027
9.098,-4.761
15.584,0.459
12.036,-0.054
8.824,1.871
16.135,1.383
18.091,4.107
19.530,4.784
18.941,3.492
20.360,4.287
19.146,2.824
9.544,0.242
13.410,-3.799
17.459,2.214
19.125,4.024
22.633,5.659
21.474,5.461
25.444,8.645
